Company,JobComplete,IssuedComplete,JobNum,AssemblySeq,MtlSeq,PartNum,Description,QtyPer,RequiredQty,IUM,LeadTime,RelatedOperation,MtlBurRate,EstMtlBurUnitCost,EstUnitCost,IssuedQty,TotalCost,MtlBurCost,ReqDate,WarehouseCode,SalvagePartNum,SalvageDescription,SalvageQtyPer,SalvageUM,SalvageMtlBurRate,SalvageUnitCredit,SalvageEstMtlBurUnitCredit,SalvageQtyToDate,SalvageCredit,SalvageMtlBurCredit,MfgComment,VendorNum,PurPoint,BuyIt,Ordered,PurComment,BackFlush,EstScrap,EstScrapType,FixedQty,FindNum,RevisionNum,SndAlrtCmpl,RcvInspectionReq,Plant,Direct,MaterialMtlCost,MaterialLabCost,MaterialSubCost,MaterialBurCost,SalvageMtlCredit,SalvageLbrCredit,SalvageBurCredit,SalvageSubCredit,APSAddResType,CallNum,CallLine,ProdCode,UnitPrice,BillableUnitPrice,DocBillableUnitPrice,ResReasonCode,PricePerCode,Billable,ShippedQty,DocUnitPrice,QtyStagedToDate,AddedMtl,MiscCharge,MiscCode,SCMiscCode,RFQNeeded,RFQVendQuotes,RFQNum,RFQLine,RFQStat,AnalysisCode,GlbRFQ,WhseAllocFlag,WIReqDate,Rpt1BillableUnitPrice,Rpt2BillableUnitPrice,Rpt3BillableUnitPrice,Rpt1UnitPrice,Rpt2UnitPrice,Rpt3UnitPrice,BaseRequiredQty,BaseUOM,Weight,WeightUOM,ReqRefDes,BasePartNum,BaseRevisionNum,SelectForPicking,StagingWarehouseCode,StagingBinNum,PickError,EstMtlUnitCost,EstLbrUnitCost,EstBurUnitCost,EstSubUnitCost,SalvageEstMtlUnitCredit,SalvageEstLbrUnitCredit,SalvageEstBurUnitCredit,SalvageEstSubUnitCredit,LoanedQty,BorrowedQty,ReassignSNAsm,GeneralPlanInfo,EstStdDescription,PricingUOM,RemovedFromPlan,IsPOCostingMaintained,EstStdType,POCostingFactor,PlannedQtyPerUnit,POCostingDirection,POCostingUnitVal,GroupSeq,SysRowID,OrigStructTag,OrigGroupSeq,ShowStatusIcon,ContractID,LinkToContract,StagingLotNum,PCLinkRemoved
HEM,0,0,83140,0,10,AMS4117_2.2500RD,AMS 4117 2.2500 RD (6061-T651),0.02239,16.7925,FT,0,10,0,0,16.59964,0,0,0,2018-07-25,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,K,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-07-25,0,0,0,0,0,0,16.7925,FT,0,LBS,0,,,0,,,,16.59964,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,12A2C95D-4848-46F1-8AE6-0815692B89D1,,0,,,0,,0
HEM,0,0,83141,0,10,1008439-BLANK,Hs8569 Rev A Group Iv Ø.500 X .460 L,0.5,125,EA,0,3,0,0,60,0,0,0,2018-07-05,FGI,,,0,,0,0,0,0,0,0,Each - Blank Creates (2) Finished Parts,0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-07-05,0,0,0,0,0,0,125,EA,0,LBS,0,,,0,,,,0,0,0,60,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,95569BAF-EBC8-4926-86EB-BDEDFF795DA9,,0,,,0,,0
HEM,0,0,83143,0,10,AMS5732_0.6250RD,AMS 5732 0.6250 RD (A286),0.06382,9.573,FT,0,100,0,0,11.5874,0,0,0,2018-05-29,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,J,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-05-29,0,0,0,0,0,0,9.573,FT,0,LBS,0,,,0,,,,11.5874,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,705BD7FA-2991-455B-89E4-EEF12EE4D178,,0,,,0,,0
HEM,0,0,83144,0,10,AMS6382_0.6250RD,AMS 6382 0.6250 RD (4140),1,672,FT,0,10,0,0,1.56446,0,0,0,2018-06-11,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,P,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-06-11,0,0,0,0,0,0,672,FT,0,,1,,,0,,,,1.56446,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,65446123-4A31-4963-A311-6DB032EF31A0,,0,,,0,,0
HEM,0,1,83146,0,10,AMS5737_0.3750RD,AMS 5737 0.3750 RD (A286),1,112,FT,0,10,0,0,4.38417,112.5373,493.38,0,2018-06-29,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,P,0,0,MfgSys,0,493.38,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,112.5373,0,0,,,0,0,0,0,,,0,0,2018-06-29,0,0,0,0,0,0,112,FT,0,,1,,,0,,,,4.38417,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,2F3C3EF3-2E15-4015-BB59-45C284FBE7DB,,0,,,0,,0
HEM,0,0,83147,0,10,AMS4117_0.6250RD,AMS 4117 0.6250 RD (6061-T651),0.2069,10.345,FT,0,10,0,0,1.58752,0,0,0,2018-07-20,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,K,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-07-20,0,0,0,0,0,0,10.345,FT,0,LBS,0,,,0,,,,1.58752,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,785BCC97-DA18-4695-B4C6-D31646D5FB8D,,0,,,0,,0
HEM,0,1,83148,0,10,AMS5616_0.8750RD,AMS5616 0.8750 RD (GREEK ASCOLOY),1,24,FT,0,10,0,0,12.05952,28.1177,339.09,0,2018-05-14,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,M,0,0,MfgSys,0,339.09,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,28.1177,0,0,,,0,0,0,0,,,0,0,2018-05-14,0,0,0,0,0,0,24,FT,0,LBS,1,,,0,,,,12.05952,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,8DF55640-3836-4907-8C36-6FCF3AF76283,,0,,,0,,0
HEM,0,0,83149,0,10,AMS5639_0.2500GD,AMS 5639 0.2500 GD (304),0.0312,156,FT,0,100,0,0,0.78,0,0,0,2018-11-05,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,H,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-11-05,0,0,0,0,0,0,156,FT,0,LBS,0,,,0,,,,0.78,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,EA1B8DB4-2DE6-4294-83F1-6A787A950A35,,0,,,0,,0
HEM,1,1,83150,0,10,AMS6370_0.3125RD,AMS 6370 0.3125RD (4130),1,12,FT,0,10,0,0,0.55332,12,6.64,0,2018-05-29,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,P,0,0,MfgSys,0,6.64,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,12,0,0,,,0,0,0,0,,,0,0,2018-05-29,0,0,0,0,0,0,12,FT,0,LBS,1,,,0,,,,0.55332,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,01E7A44F-1A6D-45FE-B9C1-C34FF42C7275,,0,,,0,,0
HEM,1,1,83151,0,10,ASTM_A331_41L40_0.5000RD,ASTM A331 GRADE 41L40 0.5000 RD (LEADED),1,36,FT,0,10,0,0,1.1022,36,39.68,0,2018-06-05,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,95,0,0,MfgSys,0,39.68,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,36,0,0,,,0,0,0,0,,,0,0,2018-06-05,0,0,0,0,0,0,36,FT,0,LBS,1,,,0,,,,1.1022,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,627CB393-8F43-4E1F-87C7-45ED0F7E3E14,,0,,,0,,0
HEM,0,0,83152,0,10,AMS6415_1.2500RD,AMS 6415 1.2500 RD (4340),1,12,FT,0,10,0,0,5.21625,0,0,0,2018-11-13,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,U,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-11-13,0,0,0,0,0,0,12,FT,0,LBS,1,,,0,,,,5.21625,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,59312D2C-322C-448A-9E14-85A8401929DC,,0,,,0,,0
HEM,1,1,83153,0,10,ASTM_B441_C17510_HT_0.5000RD,ASTM B441 C17510 (TH04) HT TEMPER .500 RD (BE-CU),1,60,FT,0,10,0,0,15.7285,59.75,939.78,0,2018-05-18,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,16,0,0,MfgSys,0,939.78,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,59.75,0,0,,,0,0,0,0,,,0,0,2018-05-18,0,0,0,0,0,0,60,FT,0,LBS,1,,,0,,,,15.7285,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1A6B00BB-1858-4C46-8E37-25B4A7F57B37,,0,,,0,,0
HEM,0,0,83154,0,10,NAS1193E7C,Locking Device,1,10,EA,0,10,0,0,8.25,0,0,0,2018-12-14,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Needed, Vendor Supplied Material.
",0,,0,0,,0,0,%,0,,10,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,10,EA,0,LBS,0,,,0,,,,0,0,0,8.25,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,E7E4CAF0-97BD-4B7E-B8CD-AE649D9FC834,,0,,,0,,0
HEM,0,0,83154,0,20,NAS1423C7,"RH Nut, Plain, Hex, Drilled",1,10,EA,0,10,0,0,4.09,0,0,0,2018-12-14,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Needed, Vendor Supplied Material.
",0,,0,0,,0,0,%,0,,4,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,10,EA,0,LBS,0,,,0,,,,0,0,0,4.09,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,FF083433-19DC-494F-8565-7E544A6B9BAA,,0,,,0,,0
HEM,0,0,83154,0,30,7002797-2,"Clevis, Tie Rod End, Female",1,10,EA,0,10,0,0,159.30415,0,0,0,2018-12-14,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,10,EA,0,LBS,0,,,0,,,,12.07571,51.54516,63.36247,32.32081,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,15312419-2F43-4AEF-8FF8-59C4521DA9A5,,0,,,0,,0
HEM,0,0,83154,0,40,7002798-3,"Clevis, Tie Rod End, Male (rh)",1,10,EA,0,10,0,0,142.1885,0,0,0,2018-12-14,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,10,EA,0,LBS,0,,,0,,,,13.32482,44.52352,54.45683,29.88333,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,7BD9C99F-79A1-46B3-85E5-A1CA1D3B8155,,0,,,0,,0
HEM,0,1,83154,0,50,MOLITH_#2,GREASE PER HS2212 CLASS III,0,0,EA,0,10,0,0,25,0,0,0,2018-12-14,PUR,,,0,,0,0,0,0,0,0,Quantity As Required,0,,0,0,,0,0,%,1,,,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,0,EA,0,LBS,0,,,0,,,,25,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,94AF7D9D-64F8-4334-82A4-A3FF43B16B46,,0,,,0,,0
HEM,0,0,83155,0,10,NAS1193E7C,Locking Device,2,20,EA,0,10,0,0,8.25,0,0,0,2018-12-14,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Needed, Vendor Supplied Material.
",0,,0,0,,0,0,%,0,,10,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,20,EA,0,LBS,0,,,0,,,,0,0,0,8.25,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,281EDD72-1F8C-4BF3-B248-1FAE7886392E,,0,,,0,,0
HEM,0,0,83155,0,20,NAS1423C7,"RH Nut, Plain, Hex, Drilled",1,10,EA,0,10,0,0,4.09,0,0,0,2018-12-14,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Needed, Vendor Supplied Material.
",0,,0,0,,0,0,%,0,,4,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,10,EA,0,LBS,0,,,0,,,,0,0,0,4.09,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,DEBEED6E-4199-401C-A1DF-2702F360BADA,,0,,,0,,0
HEM,0,0,83155,0,30,NAS1423C7LH,"LH Nut, Plain, Hex, Drilled",1,10,EA,0,10,0,0,4.9,0,0,0,2018-12-14,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Needed, Vendor Supplied Material.
",0,,0,0,,0,0,%,0,,4,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,10,EA,0,LBS,0,,,0,,,,0,0,0,4.9,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,19088D26-E883-4FEE-A71B-4BD538C12805,,0,,,0,,0
HEM,0,0,83155,0,40,7002798-3,"Clevis, Tie Rod End, Male (rh)",1,10,EA,0,10,0,0,142.1885,0,0,0,2018-12-14,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,10,EA,0,LBS,0,,,0,,,,13.32482,44.52352,54.45683,29.88333,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,294FB005-9A3F-42A1-AE6F-091CB3FDF0AB,,0,,,0,,0
HEM,0,0,83155,0,50,7002798-4,"Clevis, Tie Rod End, Male (lh)",1,10,EA,0,10,0,0,147.29278,0,0,0,2018-12-14,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,10,EA,0,LBS,0,,,0,,,,13.32482,46.58988,56.92808,30.45,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,25517BD4-7321-4D20-BE04-53D4573C8EA4,,0,,,0,,0
HEM,0,0,83155,0,60,7002569-5,"Body, Tie Rod",1,10,EA,0,10,0,0,59.08856,0,0,0,2018-12-14,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,B,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,10,EA,0,LBS,0,,,0,,,,1.08001,23.81443,29.52412,4.67,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,545D9891-3137-47FF-88CA-13851141642B,,0,,,0,,0
HEM,0,1,83155,0,70,MIL-PRF-32014,"GREASE, AIRCRAFT & INSTRUMENT",0,0,EA,0,10,0,0,20,0,0,0,2018-12-14,PUR,,,0,,0,0,0,0,0,0,Quantity As Required,0,,0,0,,0,0,%,1,,A,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-12-14,0,0,0,0,0,0,0,EA,0,LBS,0,,,0,,,,20,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,52D29BDD-878E-47E6-89D5-464235560524,,0,,,0,,0
HEM,0,0,83156,0,10,AMS5612_2.0000RD,AMS 5612 2.0000 RD (410),1,24,FT,0,10,0,0,20.82666,0,0,0,2018-07-18,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,J,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-07-18,0,0,0,0,0,0,24,FT,0,LBS,1,,,0,,,,20.82666,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,88DECEFA-6032-4CC6-9483-549972C07356,,0,,,0,,0
HEM,0,0,83157,0,10,AMS5894_0.3125RD,AMS 5894 0.3125 RD (STELLITE),1,12,FT,0,20,0,0,76.03205,0,0,0,2019-01-14,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,D,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2019-01-14,0,0,0,0,0,0,12,FT,0,,1,,,0,,,,76.03205,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,D58A0B36-187C-4209-9577-5961C1D2A8EC,,0,,,0,,0
HEM,0,0,83159,0,10,AMS5639_0.2500GD,AMS 5639 0.2500 GD (304),0.06857,102.855,FT,0,100,0,0,0.78,0,0,0,2018-08-16,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,H,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-08-16,0,0,0,0,0,0,102.855,FT,0,LBS,0,,,0,,,,0.78,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,9D1F93E1-A033-4D71-A713-84EC1C004AF6,,0,,,0,,0
HEM,0,0,83161,0,10,AMS6322_0.5000RD,AMS 6322 0.5000 RD (8740),1,60,FT,0,0,0,0,2.00401,0,0,0,2020-08-24,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,P,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2020-08-24,0,0,0,0,0,0,60,FT,0,,1,,,0,,,,2.00401,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1BD50FD1-C9FA-469B-8E41-1F3F5A329AAF,,0,,,0,,0
HEM,0,0,83162,0,10,AMS4965_0.5000RD,AMS4965 0.5000 RD (6AL-4V),1.5,150,FT,0,5,0,0,17.05344,0,0,0,2018-06-11,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,L,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-06-11,0,0,0,0,0,0,150,FT,0,LBS,0,,,0,,,,17.05344,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0419DCD5-2DA7-4574-8554-B7A904F883A6,,0,,,0,,0
HEM,0,0,83162,0,20,VCF-375-20_BLACK,".375 Id X 1-1/4"" Long, Pvc Black, Flanged",1,100,EA,0,97,0,0,0,0,0,0,2018-10-26,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-10-26,0,0,0,0,0,0,100,EA,0,LBS,0,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,3B72CB1F-9414-4DCF-AB13-D6C429ADB081,,0,,,0,,0
HEM,0,1,83163,0,10,ASTM_A681_O1_0.3125RD,ASTM A681 TYPE O-1 0.3125 RD (DRILL ROD),0.0698,87.25,FT,0,100,0,0,1.325,96,127.2,0,2018-06-11,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,08,0,0,MfgSys,0,127.2,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,96,0,0,,,0,0,0,0,,,0,0,2018-06-11,0,0,0,0,0,0,87.25,FT,0,LBS,0,,,0,,,,1.325,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,540A130C-9203-4B46-94D1-5D2B174B75F2,,0,,,0,,0
HEM,0,0,83164,0,10,AMS4120_1.6250RD,AMS 4120 1.6250 RD (2024-T351),0.09022,6.7665,FT,0,5,0,0,8.53659,0,0,0,2018-08-03,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,R,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-08-03,0,0,0,0,0,0,6.7665,FT,0,LBS,0,,,0,,,,8.53659,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,DA1AA0E5-2068-47F7-91FC-0959BF4207C3,,0,,,0,,0
HEM,0,1,83165,0,10,AMS5842_0.4620RD,AMS 5842 0.4620 RD (MP-159),1,12,FT,0,10,0,0,0,18,0,0,2018-06-11,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,G,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,18,0,0,,,0,0,0,0,,,0,0,2018-06-11,0,0,0,0,0,0,12,FT,0,LBS,1,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,F4C4B5A4-171E-4C0D-8D4E-FAF15814FF54,,0,,,0,,0
HEM,0,0,83166,0,10,HS1401_GRADE_D_0.8750RD,RULON LR 0.8750 RD (HS1401 GRADE D),0.05634,8.451,FT,0,10,0,0,153.65,0,0,0,2018-06-28,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,R,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-06-28,0,0,0,0,0,0,8.451,FT,0,LBS,0,,,0,,,,153.65,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,6EF42DC4-DBA7-4944-AAC6-E92EC747CA59,,0,,,0,,0
HEM,0,0,83167,0,10,AMS4120_1.7500RD,AMS 4120 1.7500 RD (2024-T351),0.09375,2.3438,FT,0,65,0,0,10.3259,0,0,0,2018-09-26,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,R,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-09-26,0,0,0,0,0,0,2.3438,FT,0,LBS,0,,,0,,,,10.3259,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,AA29EF0B-714D-4789-8C6B-09F1D02980CA,,0,,,0,,0
HEM,0,0,83168,0,10,AMS5616_0.5000RD,AMS 5616 0.5000 RD (GREEK ASCOLOY),1,360,FT,0,10,0,0,3.99463,0,0,0,2018-06-25,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,M,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-06-25,0,0,0,0,0,0,360,FT,0,LBS,1,,,0,,,,3.99463,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,A349FD1F-65CE-41B2-8D6C-1F2890FC511C,,0,,,0,,0
HEM,0,0,83170,0,10,AMS5853_0.3225RD,"AMS 5853 0.3225 RD (A286, 15% COLD RED.)",1,24,FT,0,0,0,0,4.29628,0,0,0,2018-07-27,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,C,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-07-27,0,0,0,0,0,0,24,FT,0,,1,,,0,,,,4.29628,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,FF85D294-B5B9-491F-8878-91EE32492C99,,0,,,0,,0
HEM,0,1,83171,0,10,AMS6414_1.0000RD,AMS 6414 1.0000 RD (4340 VAC MELT),1,114,FT,0,20,0,0,18.05073,113.8577,2055.21,0,2018-06-05,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,L,0,0,MfgSys,0,2055.21,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,113.8577,0,0,,,0,0,0,0,,,0,0,2018-06-05,0,0,0,0,0,0,114,FT,0,LBS,1,,,0,,,,18.05073,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,F1D3F270-76A8-4EB5-BAE1-E56C98737F93,,0,,,0,,0
HEM,0,0,83172,0,10,AMS4117_0.3650GD,AMS 4117 0.3650 GD (6061-T651),0.01896,14.22,FT,0,100,0,0,1.13,0,0,0,2018-08-27,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,K,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-08-27,0,0,0,0,0,0,14.22,FT,0,LBS,0,,,0,,,,1.13,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0F5AED8C-2990-45C7-ADA0-C6DEE04FCA4A,,0,,,0,,0
HEM,0,1,83175,0,10,AMS5732_1.1250RD,AMS 5732 1.1250 RD (A286),0.14815,14.815,FT,0,100,0,0,29.52703,15,442.91,0,2018-06-07,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,J,0,0,MfgSys,0,442.91,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,15,0,0,,,0,0,0,0,,,0,0,2018-06-07,0,0,0,0,0,0,14.815,FT,0,LBS,0,,,0,,,,29.52703,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,DF60349B-DBEB-4DE9-85C4-9980053EB3C8,,0,,,0,,0
