Company,CustNum,DocOrderAmt,OrderNum,OpenOrder,ShipViaCode,OrderDate,NeedByDate
SMC,49,1336.23,75378,0,RYDE,2016-11-23,
SMC,233,1987.50,75379,0,UPS2,2016-11-23,
SMC,49,0.00,75380,1,RYDE,2016-11-30,
SMC,49,0.00,75381,1,RYDE,2016-11-30,
SMC,49,5862.02,75382,1,RYDE,2016-11-30,
SMC,280,6375.00,75383,0,,2016-11-30,
SMC,291,660.45,75384,0,,2016-11-30,
SMC,301,1490.00,75385,0,,2016-12-02,
SMC,25,1375.00,75386,0,UPSG,2016-12-05,
SMC,49,0.00,75387,1,RYDE,2016-12-06,
SMC,49,17513.60,75388,1,RYDE,2016-12-06,
SMC,49,14816.76,75389,1,RYDE,2016-12-06,
SMC,49,1468.46,75390,1,RYDE,2016-12-06,
SMC,49,33338.88,75391,1,RYDE,2016-12-06,
SMC,49,0.00,75392,1,RYDE,2016-12-07,
SMC,49,278.30,75393,1,RYDE,2016-12-07,
SMC,49,1400.00,75394,1,RYDE,2016-12-08,
SMC,49,70205.70,75395,1,RYDE,2016-12-08,
SMC,321,4311.00,75396,0,,2016-12-08,
SMC,49,0.00,75397,1,RYDE,2016-12-08,
SMC,49,1414.50,75398,0,RYDE,2016-12-09,
SMC,49,325.00,75399,1,RYDE,2016-12-09,
SMC,325,14280.00,75400,0,UPSG,2016-12-09,
SMC,49,986.00,75401,1,RYDE,2016-12-12,
SMC,49,1712.88,75402,1,RYDE,2016-12-12,
SMC,49,6635.85,75403,1,RYDE,2016-12-12,
SMC,45,4240.00,75404,0,FXP1,2016-12-13,
SMC,280,1320.00,75405,0,,2016-12-13,
SMC,280,1320.00,75406,0,,2016-12-13,
SMC,49,30063.88,75407,1,RYDE,2016-12-14,
SMC,49,326464.00,75408,1,RYDE,2016-12-14,
SMC,25,34161.05,75409,0,UPSG,2016-12-15,
SMC,49,325.00,75410,0,RYDE,2016-12-15,
SMC,49,325.00,75411,1,RYDE,2016-12-16,
SMC,49,490.00,75412,1,RYDE,2016-12-16,
SMC,305,24251.20,75413,0,,2016-12-16,
SMC,113,1030.00,75414,0,FXGD,2016-12-16,
SMC,49,4918.50,75415,1,RYDE,2016-12-16,
SMC,224,1250.00,75416,0,UPSG,2016-12-19,
SMC,313,3200.00,75417,0,,2016-12-19,
SMC,45,114379.00,75418,0,FXP1,2016-12-19,
SMC,120,560.00,75419,0,UPSG,2016-12-19,
SMC,102,1207.50,75420,0,UPSG,2016-12-19,
SMC,49,3160.00,75421,1,RYDE,2016-12-20,
SMC,49,2508.12,75422,1,RYDE,2016-12-20,
SMC,49,28127.40,75423,1,RYDE,2016-12-20,
SMC,49,0.00,75424,1,RYDE,2016-12-22,
SMC,49,107869.00,75425,1,RYDE,2016-12-22,
SMC,301,1700.00,75426,0,,2016-12-22,
SMC,113,1717.50,75427,0,FXGD,2016-12-23,
SMC,113,1236.00,75428,0,FXGD,2016-12-23,
SMC,301,1743.00,75429,0,,2016-12-28,
SMC,49,0.00,75430,1,RYDE,2016-12-28,
SMC,49,67492.56,75431,1,RYDE,2016-12-28,
SMC,305,5250.00,75432,0,,2016-12-29,
SMC,57,875.00,75433,0,UPSG,2016-12-29,
SMC,49,10264.95,75434,1,RYDE,2016-12-29,
SMC,49,772.00,75435,0,RYDE,2016-12-30,
SMC,326,972.00,75436,0,FX1,2017-01-03,
SMC,49,1375.01,75437,1,RYDE,2017-01-06,
SMC,330,9056.25,75438,0,UPSG,2017-01-10,
SMC,322,6200.00,75439,0,UPSG,2017-01-10,
SMC,83,24682.50,75440,1,UPSG,2017-01-11,
SMC,120,41993.00,75443,0,UPSG,2017-01-12,
SMC,113,1030.00,75444,0,FXGD,2017-01-16,
SMC,329,756.00,75445,0,UPSG,2017-01-17,
SMC,10,665.00,75446,0,UPSG,2017-01-18,
SMC,127,4693.00,75447,0,UPSG,2017-01-19,
SMC,49,16848.30,75450,1,RYDE,2017-01-20,
SMC,49,2500.00,75451,1,RYDE,2017-01-20,
SMC,49,5812.80,75452,0,RYDE,2017-01-24,
SMC,49,9088.32,75453,0,RYDE,2017-01-24,
SMC,342,3063.75,75454,0,UPSG,2017-01-24,
SMC,227,4290.00,75455,0,UPSG,2017-01-24,
SMC,259,14925.00,75456,0,FXP1,2017-01-25,
SMC,280,1870.00,75457,0,,2017-01-25,
SMC,10,2391.75,75458,0,UPSG,2017-01-26,
SMC,228,5400.00,75459,0,FDXI,2017-01-26,
SMC,49,808.02,75460,1,RYDE,2017-01-27,
SMC,49,260.00,75461,1,RYDE,2017-01-30,
SMC,49,1024.65,75462,1,RYDE,2017-01-30,
SMC,49,0.00,75463,1,RYDE,2017-01-30,
SMC,49,3377.79,75464,1,RYDE,2017-01-31,
SMC,49,65640.63,75465,1,RYDE,2017-01-31,
SMC,49,272.50,75466,1,RYDE,2017-02-02,
SMC,244,1892.40,75467,0,UPSG,2017-02-02,
SMC,351,62780.00,75468,0,UPSG,2017-02-02,
SMC,25,475.00,75469,0,UPSG,2017-02-02,
SMC,49,12200.05,75470,1,RYDE,2017-02-07,
SMC,49,334.60,75471,1,RYDE,2017-02-07,
SMC,49,0.00,75472,1,RYDE,2017-02-07,
SMC,49,66875.25,75473,1,RYDE,2017-02-07,
SMC,49,63582.93,75474,1,RYDE,2017-02-07,
SMC,49,65846.40,75475,1,RYDE,2017-02-07,
SMC,49,671.85,75476,1,RYDE,2017-02-07,
SMC,49,7746.57,75477,1,RYDE,2017-02-07,
SMC,57,1112.10,75478,0,UPSG,2017-02-07,
SMC,49,1170.00,75479,1,RYDE,2017-02-13,
SMC,49,2687.80,75480,1,RYDE,2017-02-13,
SMC,49,2198.53,75481,1,RYDE,2017-02-13,
SMC,10,1785.00,75482,0,UPSG,2017-02-13,
SMC,10,3640.50,75483,0,UPSG,2017-02-13,
SMC,14,6041.00,75484,0,UPSG,2017-02-13,
SMC,322,8032.50,75485,0,UPSG,2017-02-13,
SMC,49,3824.00,75486,0,RYDE,2017-02-16,
SMC,49,3585.00,75487,1,RYDE,2017-02-16,
SMC,49,965.43,75488,1,RYDE,2017-02-17,
SMC,49,6269.76,75489,1,RYDE,2017-02-17,
SMC,49,5683.44,75490,1,RYDE,2017-02-17,
SMC,49,1002.32,75491,1,RYDE,2017-02-17,
SMC,108,761.60,75492,0,UPSG,2017-02-21,
SMC,49,1025.10,75493,0,RYDE,2017-02-21,
SMC,49,1025.10,75494,0,RYDE,2017-02-21,
SMC,49,1025.10,75495,0,RYDE,2017-02-21,
SMC,49,1025.10,75496,0,RYDE,2017-02-21,
SMC,49,1025.10,75497,0,RYDE,2017-02-21,
SMC,49,1550.88,75498,1,RYDE,2017-02-22,
SMC,49,2236.74,75499,1,RYDE,2017-02-22,
SMC,49,1120.00,75500,1,RYDE,2017-02-22,
SMC,49,3589.20,75501,0,RYDE,2017-02-22,
SMC,49,4484.70,75502,0,RYDE,2017-02-22,
SMC,317,720.00,75503,0,,2017-02-22,
SMC,49,750.00,75504,0,RYDE,2017-02-24,
SMC,49,1052.00,75505,1,RYDE,2017-02-24,
SMC,301,745.00,75506,0,,2017-02-24,
SMC,55,1039.00,75507,0,FX2,2017-02-24,
SMC,233,2074.25,75508,0,UPS2,2017-02-28,
SMC,127,2772.50,75509,0,UPSG,2017-02-24,
SMC,49,63377.16,75510,1,RYDE,2017-02-24,
SMC,49,566.28,75511,1,RYDE,2017-02-24,
SMC,83,20150.00,75512,0,UPSG,2017-02-28,
SMC,49,4866.20,75513,1,RYDE,2017-02-28,
SMC,49,64406.01,75514,1,RYDE,2017-02-28,
SMC,49,61113.69,75515,1,RYDE,2017-02-28,
SMC,49,2349.46,75516,0,RYDE,2017-03-01,
SMC,49,3255.00,75517,1,RYDE,2017-03-01,
SMC,49,157.50,75518,1,RYDE,2017-03-01,
SMC,113,1545.00,75519,0,FXGD,2017-03-01,
SMC,113,1145.00,75520,0,FXGD,2017-03-01,
SMC,49,198.00,75521,1,RYDE,2017-03-01,
SMC,356,1590.00,75522,0,,2017-03-03,
SMC,356,17257.80,75523,0,,2017-03-03,
SMC,34,3640.00,75524,1,UPSG,2017-03-09,
SMC,356,10697.46,75525,0,,2017-03-09,
SMC,49,45886.45,75526,1,RYDE,2017-03-09,
SMC,49,555.66,75527,0,RYDE,2017-03-09,
SMC,49,625.00,75528,0,RYDE,2017-03-10,
SMC,49,54510.00,75529,1,RYDE,2017-03-13,
SMC,226,1468.80,75530,0,UPSG,2017-03-15,
SMC,113,1145.00,75531,0,FXGD,2017-03-15,
SMC,305,24266.25,75532,0,,2017-03-15,
SMC,120,2429.53,75533,0,UPSG,2017-03-15,
SMC,57,727.50,75534,0,UPSG,2017-03-21,
SMC,293,22917.96,75535,0,,2017-03-21,
SMC,57,795.00,75536,0,UPSG,2017-03-23,
SMC,356,7321.50,75537,0,,2017-03-23,
SMC,356,19852.80,75538,0,,2017-03-23,
SMC,356,31716.00,75539,1,DHL,2017-03-23,
SMC,49,3729.44,75541,1,RYDE,2017-03-27,
SMC,49,1064.36,75542,0,RYDE,2017-03-29,
SMC,49,1397.78,75543,1,RYDE,2017-03-29,
SMC,49,7246.59,75544,1,RYDE,2017-03-29,
SMC,49,0.00,75545,1,RYDE,2017-03-29,
SMC,49,13853.52,75546,1,RYDE,2017-03-29,
SMC,226,2841.60,75547,0,UPSG,2017-03-29,
SMC,366,300.00,75548,0,MISC,2017-03-30,
SMC,25,696.85,75549,0,UPSG,2017-03-31,
SMC,120,36988.00,75550,0,UPSG,2017-03-31,
SMC,2,457.50,75551,0,UPSG,2017-03-31,
SMC,49,11422.26,75552,1,RYDE,2017-04-05,
SMC,49,33966.56,75553,1,RYDE,2017-04-05,
SMC,49,2562.00,75554,1,RYDE,2017-04-05,
SMC,49,1794.60,75555,0,RYDE,2017-04-07,
SMC,49,1794.60,75556,0,RYDE,2017-04-07,
SMC,49,301286.92,75557,1,RYDE,2017-04-07,
SMC,115,1461.00,75558,0,UPSG,2017-04-07,
SMC,22,5120.00,75559,0,FXP1,2017-04-07,
SMC,309,9101.60,75560,0,,2017-04-07,
SMC,2,2334.00,75561,0,UPSG,2017-04-07,
SMC,113,2060.00,75562,0,FXGD,2017-04-10,
SMC,113,2390.00,75563,0,FXGD,2017-04-10,
SMC,363,1394.00,75564,0,,2017-04-10,
SMC,49,14498.51,75565,0,RYDE,2017-04-11,
SMC,17,10783.60,75566,0,UPSG,2017-04-11,
SMC,49,459.60,75567,1,RYDE,2017-04-13,
SMC,49,10463.33,75568,1,RYDE,2017-04-13,
SMC,49,743.33,75569,1,RYDE,2017-04-13,
SMC,49,476.28,75570,1,RYDE,2017-04-13,
SMC,25,7120.00,75571,0,UPSG,2017-04-14,
SMC,49,0.00,75572,1,RYDE,2017-04-17,
SMC,49,0.00,75573,1,RYDE,2017-04-17,
SMC,49,0.00,75574,1,RYDE,2017-04-17,
SMC,49,0.00,75575,1,RYDE,2017-04-17,
SMC,49,0.00,75576,1,RYDE,2017-04-17,
SMC,310,922.26,75577,0,,2017-04-17,
SMC,49,0.00,75578,1,RYDE,2017-04-18,
SMC,49,0.00,75579,1,RYDE,2017-04-18,
SMC,49,0.00,75580,1,RYDE,2017-04-18,
SMC,49,0.00,75581,1,RYDE,2017-04-18,
SMC,49,4051.62,75582,1,RYDE,2017-04-18,
SMC,244,115260.00,75583,0,UPSG,2017-04-18,
SMC,82,16243.00,75584,0,UPSG,2017-04-18,
SMC,6,946.00,75585,0,UPSG,2017-04-19,
SMC,49,2502.31,75586,1,RYDE,2017-04-20,
SMC,49,2007.72,75587,1,RYDE,2017-04-20,
SMC,49,0.00,75588,1,RYDE,2017-04-21,
SMC,49,0.00,75589,1,RYDE,2017-04-21,
SMC,49,0.00,75590,1,RYDE,2017-04-21,
SMC,49,0.00,75591,1,RYDE,2017-04-21,
SMC,49,0.00,75592,1,RYDE,2017-04-21,
SMC,49,0.00,75593,1,RYDE,2017-04-21,
SMC,49,365.10,75594,1,RYDE,2017-04-21,
SMC,49,0.00,75595,1,RYDE,2017-04-21,
SMC,49,18726.82,75596,1,RYDE,2017-04-21,
SMC,49,0.00,75597,1,RYDE,2017-04-21,
SMC,49,0.00,75598,1,RYDE,2017-04-21,
SMC,49,2422.12,75599,1,RYDE,2017-04-21,
SMC,49,0.00,75600,1,RYDE,2017-04-21,
SMC,115,12553.10,75601,0,UPSG,2017-04-25,
SMC,115,25652.50,75602,0,UPSG,2017-04-25,
SMC,49,0.00,75603,1,RYDE,2017-04-25,
SMC,2,8590.00,75604,0,UPSG,2017-05-01,
SMC,127,2772.50,75605,0,UPSG,2017-05-01,
SMC,49,6464.64,75606,1,RYDE,2017-05-01,
SMC,49,2067.20,75607,1,RYDE,2017-05-01,
SMC,301,3125.00,75608,0,,2017-05-01,
SMC,49,0.00,75610,1,RYDE,2017-05-01,
SMC,49,527.39,75611,1,RYDE,2017-05-03,
SMC,49,0.00,75612,1,RYDE,2017-05-03,
SMC,120,10938.30,75613,0,UPSG,2017-05-03,
SMC,77,9540.00,75614,1,FDXI,2017-05-04,
SMC,49,10850.56,75615,1,RYDE,2017-05-04,
SMC,49,0.00,75616,1,RYDE,2017-05-04,
SMC,49,0.00,75617,1,RYDE,2017-05-04,
SMC,49,0.00,75618,1,RYDE,2017-05-04,
SMC,49,133.50,75619,1,RYDE,2017-05-04,
SMC,113,2575.00,75620,0,FXGD,2017-05-08,
SMC,113,1545.00,75621,0,FXGD,2017-05-08,
SMC,301,1043.00,75622,0,,2017-05-08,
SMC,49,416.46,75623,1,RYDE,2017-05-08,
SMC,49,3807.02,75624,1,RYDE,2017-05-08,
SMC,49,607.92,75625,1,RYDE,2017-05-08,
SMC,49,32457.98,75626,1,RYDE,2017-05-09,
SMC,49,282.24,75627,1,RYDE,2017-05-09,
SMC,49,3449.60,75628,1,RYDE,2017-05-09,
SMC,49,2548.98,75629,1,RYDE,2017-05-09,
SMC,49,0.00,75630,1,RYDE,2017-05-09,
SMC,49,0.00,75631,1,RYDE,2017-05-09,
SMC,49,0.00,75632,1,RYDE,2017-05-10,
SMC,49,382.20,75633,1,RYDE,2017-05-10,
SMC,49,0.00,75634,1,RYDE,2017-05-10,
SMC,49,0.00,75635,1,RYDE,2017-05-10,
SMC,49,1611.90,75636,1,RYDE,2017-05-10,
SMC,227,3420.87,75637,0,UPSG,2017-05-11,
SMC,49,12176.15,75638,0,RYDE,2017-05-12,
SMC,49,11411.10,75639,1,RYDE,2017-05-12,
SMC,49,19846.80,75640,0,RYDE,2017-05-15,
SMC,372,7211.60,75641,0,FXGD,2017-05-15,
SMC,49,490.62,75642,1,RYDE,2017-05-15,
SMC,49,516.49,75643,0,RYDE,2017-05-15,
SMC,113,765.80,75644,0,FXGD,2017-05-15,
SMC,49,30846.24,75645,1,RYDE,2017-05-16,
SMC,49,7800.00,75646,1,RYDE,2017-05-16,
SMC,49,4927.50,75647,1,RYDE,2017-05-16,
SMC,6,22053.02,75648,0,UPSG,2017-05-16,
SMC,242,4720.00,75649,0,,2017-05-18,
SMC,309,7509.44,75650,0,,2017-05-18,
SMC,49,0.00,75651,1,RYDE,2017-05-18,
SMC,49,391.60,75652,1,RYDE,2017-05-18,
SMC,49,2783.20,75653,1,RYDE,2017-05-18,
SMC,49,0.00,75654,1,RYDE,2017-05-18,
SMC,49,5.60,75655,1,RYDE,2017-05-18,
SMC,49,78156.00,75657,1,RYDE,2017-05-19,
SMC,49,19095.00,75658,1,RYDE,2017-05-22,
SMC,252,375.00,75659,0,UPSG,2017-05-22,
SMC,373,7766.55,75660,0,,2017-05-22,
SMC,49,0.00,75661,1,RYDE,2017-05-24,
SMC,49,0.00,75662,1,RYDE,2017-05-24,
SMC,49,0.00,75663,1,RYDE,2017-05-24,
SMC,49,540.96,75664,1,RYDE,2017-05-24,
SMC,49,3478.44,75665,0,RYDE,2017-05-25,
SMC,113,2060.00,75666,0,FXGD,2017-05-25,
SMC,49,864.00,75667,1,RYDE,2017-05-25,
SMC,279,1026.06,75668,0,,2017-05-26,
SMC,329,2237.50,75669,0,FX2,2017-05-26,
SMC,49,2221.44,75670,1,RYDE,2017-05-30,
SMC,375,1138.77,75671,0,,2017-05-31,
SMC,49,189236.93,75672,1,RYDE,2017-06-02,
SMC,291,3314.75,75673,0,,2017-06-02,
SMC,49,45.00,75674,1,RYDE,2017-06-05,
SMC,49,7084.51,75675,0,RYDE,2017-06-05,
SMC,49,7667.00,75676,0,RYDE,2017-06-08,
SMC,49,45533.95,75677,1,RYDE,2017-06-12,
SMC,6,630.00,75678,0,UPSG,2017-06-12,
SMC,280,810.00,75679,0,,2017-06-12,
SMC,49,32613.80,75680,1,RYDE,2017-06-16,
SMC,51,3225.00,75681,0,UPSG,2017-06-16,
SMC,377,2850.00,75682,0,FXGD,2017-06-16,
SMC,305,8628.15,75683,0,,2017-06-19,
SMC,305,0.00,75684,1,,2017-06-22,
SMC,305,0.00,75685,1,,2017-06-22,
SMC,305,0.00,75686,1,,2017-06-22,
SMC,305,0.00,75687,1,,2017-06-22,
SMC,305,0.00,75688,1,,2017-06-22,
SMC,305,0.00,75689,1,,2017-06-22,
SMC,305,0.00,75690,1,,2017-06-22,
SMC,305,0.00,75691,1,,2017-06-22,
SMC,305,0.00,75692,1,,2017-06-22,
SMC,305,0.00,75693,1,,2017-06-22,
SMC,305,0.00,75694,1,,2017-06-22,
SMC,305,0.00,75695,1,,2017-06-22,
SMC,305,124341.00,75696,1,,2017-06-22,
SMC,49,250.00,75697,1,RYDE,2017-06-22,
SMC,127,4406.25,75698,0,UPSG,2017-06-22,
SMC,34,19190.00,75699,0,UPSG,2017-06-23,
SMC,49,1425.00,75700,0,RYDE,2017-06-23,
SMC,49,875.00,75701,1,RYDE,2017-06-23,
SMC,49,177.20,75703,1,RYDE,2017-06-27,
SMC,378,1695.00,75704,0,UPSG,2017-06-27,
SMC,305,149906.25,75705,1,,2017-06-27,
SMC,249,273.00,75706,0,UPSG,2017-06-27,
SMC,49,600.00,75707,1,RYDE,2015-05-27,
SMC,49,968.16,75708,1,RYDE,2015-06-11,
SMC,49,979.08,75709,1,RYDE,2017-06-29,
SMC,279,95277.00,75710,1,,2017-06-29,
SMC,49,2257.86,75711,1,RYDE,2014-08-23,
SMC,280,12480.00,75712,0,,2017-06-30,
SMC,49,20330.00,75713,1,RYDE,2017-06-30,
SMC,49,5303.22,75716,1,RYDE,2017-07-11,
SMC,49,29458.92,75717,1,RYDE,2017-07-11,
SMC,49,4069.18,75718,1,RYDE,2017-07-11,
SMC,113,2358.70,75719,0,FXGD,2017-07-11,
SMC,322,10440.00,75720,0,FXGD,2017-07-12,
SMC,14,2414.50,75721,0,UPSG,2017-07-12,
SMC,301,2275.00,75722,0,,2017-07-12,
SMC,45,840.00,75723,0,FXP1,2017-07-12,
SMC,82,19320.00,75724,1,UPSG,2017-07-13,
SMC,49,2718.40,75725,1,RYDE,2017-07-13,
SMC,49,6429.60,75726,1,RYDE,2017-07-18,
SMC,49,718.75,75727,0,RYDE,2017-07-18,
SMC,49,1508.00,75728,1,RYDE,2017-07-19,
SMC,113,7931.00,75729,0,FXGD,2017-07-19,
SMC,102,1248.00,75730,0,UPSG,2017-07-19,
SMC,379,1043.00,75731,0,FXP1,2017-07-19,
SMC,380,1497.50,75732,0,,2017-07-19,
SMC,49,495.00,75734,0,RYDE,2017-07-21,
SMC,49,6250.24,75735,1,RYDE,2017-07-25,
SMC,49,700.64,75736,1,RYDE,2017-07-25,
SMC,49,2382.60,75737,1,RYDE,2017-07-25,
SMC,49,2045.66,75738,1,RYDE,2017-07-25,
SMC,49,1053.50,75739,1,RYDE,2017-07-25,
SMC,10,11700.00,75740,0,UPSG,2017-07-25,
SMC,10,3950.00,75741,0,UPSG,2017-07-25,
SMC,10,2100.00,75742,0,UPSG,2017-07-25,
SMC,263,975.00,75743,0,UPSG,2017-07-25,
SMC,49,675.00,75744,0,RYDE,2017-07-26,
SMC,382,1538.00,75745,0,UPSG,2017-07-28,
SMC,49,1035.00,75747,0,RYDE,2017-07-31,
SMC,25,4200.00,75748,0,UPSG,2017-07-31,
SMC,49,6885.00,75749,0,RYDE,2017-07-31,
SMC,49,89791.50,75750,1,RYDE,2017-08-01,
SMC,49,1176.00,75751,1,RYDE,2017-08-03,
SMC,49,9950.58,75752,1,RYDE,2017-08-03,
SMC,301,1750.00,75753,0,,2017-08-03,
SMC,25,300.00,75754,0,UPSG,2017-08-04,
SMC,227,12000.00,75755,1,UPSG,2017-08-04,
SMC,49,4302.15,75756,1,RYDE,2017-08-07,
SMC,49,300.00,75757,1,RYDE,2017-08-07,
SMC,309,1004.85,75758,0,,2017-08-08,
SMC,49,716.87,75759,1,RYDE,2017-08-10,
SMC,228,8550.00,75760,0,FDXI,2017-08-11,
SMC,383,2964.00,75761,0,UPSG,2017-08-17,
SMC,49,14000.00,75762,1,RYDE,2017-08-17,
SMC,49,96002.50,75763,1,RYDE,2017-08-21,
SMC,49,900.00,75764,0,RYDE,2017-08-21,
SMC,379,14405.00,75765,0,FXP1,2017-08-21,
SMC,113,765.80,75766,0,FXGD,2017-08-21,
SMC,73,14332.50,75767,1,FXGD,2017-08-22,
SMC,264,12798.50,75768,0,UPSG,2017-08-22,
SMC,49,716.00,75769,0,RYDE,2017-08-23,
SMC,49,6729.30,75770,1,RYDE,2017-08-24,
SMC,6,3272.00,75771,0,UPSG,2017-08-25,
SMC,113,2290.00,75772,0,FXGD,2017-08-25,
SMC,280,3000.00,75773,0,UPSG,2017-08-25,
SMC,49,14829.36,75774,1,RYDE,2017-09-01,
SMC,49,3631.82,75775,1,RYDE,2017-08-28,
SMC,115,1707.00,75776,0,UPSG,2017-08-28,
SMC,49,750.00,75778,0,RYDE,2017-09-01,
SMC,49,467.50,75779,1,RYDE,2017-09-01,
SMC,309,3448.50,75780,0,,2017-09-01,
SMC,49,0.00,75781,1,RYDE,2017-09-07,
SMC,113,1531.60,75782,0,FXGD,2017-09-07,
SMC,49,5416.62,75783,1,RYDE,2017-09-07,
SMC,305,22468.75,75784,0,,2017-09-07,
SMC,49,3309.65,75785,0,RYDE,2017-09-08,
SMC,49,2076.88,75786,1,RYDE,2017-09-13,
SMC,49,764.28,75787,1,RYDE,2017-09-13,
SMC,49,0.00,75788,1,RYDE,2017-09-13,
SMC,49,85.34,75789,1,RYDE,2017-09-15,
SMC,25,1375.00,75790,0,UPSG,2017-09-15,
SMC,274,188685.00,75791,1,FXGD,2017-09-15,
SMC,309,2163.15,75792,0,,2017-09-18,
SMC,6,51760.41,75793,1,UPSG,2017-09-19,
SMC,280,750.00,75794,0,FXST,2017-09-20,
SMC,263,1045.50,75795,0,FXGD,2017-09-21,
SMC,305,33277.00,75796,1,,2017-09-21,
SMC,49,3880.50,75797,1,RYDE,2017-09-22,
SMC,49,520.00,75798,0,RYDE,2017-09-25,
SMC,49,1125.00,75799,0,RYDE,2017-09-25,
SMC,51,4800.00,75800,0,UPSG,2017-09-26,
SMC,330,3180.00,75801,0,UPSG,2017-09-26,
SMC,57,1000.00,75802,0,UPSG,2017-09-26,
SMC,272,11806.92,75803,0,FXP1,2017-09-26,
SMC,49,1830.40,75804,1,RYDE,2017-09-29,
SMC,385,3694.00,75805,0,UPSG,2017-10-03,
SMC,102,2152.70,75806,0,UPS3,2017-10-03,
SMC,2,7109.40,75807,0,UPSG,2017-10-03,
SMC,279,10038.26,75808,0,,2017-10-03,
SMC,293,8856.00,75809,0,,2017-10-03,
SMC,309,6472.80,75810,0,,2017-10-03,
SMC,49,10323.87,75811,1,RYDE,2017-10-04,
SMC,386,9601.50,75812,0,UPSG,2017-10-06,
SMC,49,80854.20,75813,1,RYDE,2017-10-06,
SMC,49,846.72,75814,1,RYDE,2017-10-09,
SMC,49,346.50,75815,1,RYDE,2017-10-09,
SMC,49,59.80,75816,1,RYDE,2017-10-09,
SMC,387,35358.00,75817,1,UPSG,2017-10-09,
SMC,279,14857.75,75818,1,UPSG,2017-10-16,
SMC,45,148050.00,75819,1,FXP1,2017-10-16,
SMC,279,734.86,75820,0,UPSG,2017-10-16,
SMC,49,0.00,75821,1,RYDE,2017-10-16,
SMC,49,621.50,75822,1,RYDE,2017-10-16,
SMC,49,0.00,75823,0,RYDE,2017-10-16,
SMC,49,1222.50,75824,1,RYDE,2017-10-16,
SMC,280,75.00,75825,0,FX3,2017-10-23,
SMC,49,0.00,75826,1,RYDE,2017-10-24,
SMC,49,0.00,75827,1,RYDE,2017-10-24,
SMC,49,0.00,75828,1,RYDE,2017-10-24,
SMC,49,0.00,75829,1,RYDE,2017-10-24,
SMC,49,0.00,75830,1,RYDE,2017-10-24,
SMC,49,0.00,75831,1,RYDE,2017-10-24,
SMC,49,0.00,75832,1,RYDE,2017-10-24,
SMC,49,0.00,75833,1,RYDE,2017-10-24,
SMC,291,4831.35,75834,1,,2017-10-24,
SMC,49,2187.80,75835,1,RYDE,2017-10-24,
SMC,330,6779.25,75836,0,UPSG,2017-10-25,
SMC,113,4120.00,75837,0,FXGD,2017-10-25,
SMC,280,2600.00,75838,0,FX3,2017-10-25,
SMC,388,266415.75,75839,1,,2017-10-26,
SMC,259,360.00,75840,0,UPSG,2017-10-27,
SMC,280,5200.00,75841,0,FX3,2017-10-27,
SMC,49,499.94,75842,1,RYDE,2017-10-30,
SMC,49,3600.00,75843,1,RYDE,2017-10-30,
SMC,49,3250.00,75844,1,RYDE,2017-10-30,
SMC,49,18750.00,75845,1,RYDE,2017-10-30,
SMC,49,34814.94,75846,1,RYDE,2017-10-30,
SMC,127,4968.75,75847,0,UPSG,2017-10-31,
SMC,309,1630.20,75848,1,,2017-10-31,
SMC,6,1650.00,75849,0,UPSG,2017-11-01,
SMC,6,3834.00,75850,0,UPSG,2017-11-01,
SMC,82,1722.50,75851,0,UPSG,2017-11-01,
SMC,49,467.10,75852,1,RYDE,2017-11-02,
SMC,49,1188.30,75853,1,RYDE,2017-11-02,
SMC,49,1510.04,75854,0,RYDE,2017-11-02,
SMC,309,6542.24,75855,0,,2017-11-03,
SMC,309,2827.77,75856,0,,2017-11-03,
SMC,364,1764.88,75857,0,,2017-11-06,
SMC,115,10270.00,75858,1,UPSG,2017-11-06,
SMC,115,20150.00,75859,1,UPSG,2017-11-06,
SMC,115,2767.50,75860,1,UPSG,2017-11-06,
SMC,49,2035.00,75861,1,RYDE,2017-11-08,
SMC,276,10074.24,75862,0,UPSW,2017-11-08,
SMC,49,9781.20,75863,1,RYDE,2017-11-09,
SMC,120,14161.60,75864,0,UPSG,2017-11-09,
SMC,279,1221.50,75865,0,,2017-11-09,
SMC,49,2461.00,75866,1,RYDE,2017-11-10,
SMC,49,9833.49,75867,1,RYDE,2017-11-13,
SMC,49,0.00,75868,1,RYDE,2017-11-13,
SMC,49,0.00,75869,1,RYDE,2017-11-13,
SMC,49,0.00,75870,1,RYDE,2017-11-13,
SMC,49,0.00,75871,1,RYDE,2017-11-14,
SMC,49,166.20,75872,1,RYDE,2017-11-14,
SMC,49,0.00,75873,1,RYDE,2017-11-14,
SMC,49,2761.50,75874,0,RYDE,2017-11-16,
SMC,390,1225.00,75875,0,UPS3,2017-11-16,
SMC,127,1365.00,75876,1,UPSG,2017-11-16,
SMC,49,31365.00,75877,1,RYDE,2017-11-17,
SMC,10,1098.50,75878,0,UPSG,2017-11-17,
SMC,382,1420.00,75879,1,UPSG,2017-11-17,
SMC,83,12900.00,75880,1,UPSG,2017-11-20,
SMC,263,0.00,75881,0,FXGD,2017-11-20,
SMC,49,598.00,75882,1,RYDE,2017-11-21,
SMC,45,12080.00,75883,1,FXP1,2017-11-22,
SMC,149,23796.00,75884,0,UPSG,2017-11-27,
SMC,49,1286.52,75885,1,RYDE,2017-11-28,
SMC,149,16755.80,75886,1,UPSG,2017-11-28,
